Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,EMA_20
2024-08-14,1451.109619140625,1461.1850703208015,1443.0194737625147,1452.7972017764512,6267466,1481.958868408203,1493.5882934570313,41.4197535951603,1477.7719100970262
2024-08-16,1467.339599609375,1469.5235088888628,1447.3377388233519,1457.8598362701878,9416902,1476.5749633789064,1495.1949023437503,46.06270938448868,1476.7783567172498
2024-08-19,1482.4791259765625,1492.3397678065596,1474.6105280885965,1476.6025720306277,13797742,1473.5127075195312,1496.6382519531253,50.04048721902156,1477.3212871228986
2024-08-20,1489.9990234375,1497.9423959482733,1484.0976661921165,1491.268975771349,8411808,1473.5301818847654,1498.0165942382814,51.93654133808369,1478.5286905814323
2024-08-21,1492.7132568359375,1501.8766102174725,1484.072717714687,1487.30978907883,7769996,1474.3174316406248,1498.6878588867187,52.635268410131495,1479.87960165329
2024-08-22,1492.1654052734375,1500.5070892244864,1484.720165407205,1497.0210123494212,10445782,1474.6901550292966,1499.3193774414065,52.46946266862317,1481.0496781885422
2024-08-23,1494.008056640625,1505.3128818837536,1492.4642955105633,1497.768063961028,9249654,1475.318792724609,1500.2800830078127,53.005670476480006,1482.2838094696929
2024-08-26,1506.5828857421875,1516.941539085057,1497.021098650585,1500.9802618699923,8816114,1475.7510314941405,1501.360266113281,56.603638727122544,1484.5980072099305
2024-08-27,1494.481201171875,1507.4544123852302,1493.485179145279,1504.4912711730515,6251156,1475.0285095214842,1502.1601953125,52.44239807594026,1485.5392637777347
2024-08-28,1492.33984375,1501.4782728482842,1487.0608784010915,1499.0131426615155,9610286,1474.543859863281,1502.673103027344,51.71788330919675,1486.1869380608077
2024-08-29,1514.874755859375,1530.885760314005,1488.0568158159556,1497.1205913811584,38335358,1475.5693725585936,1503.5677197265627,58.25414521179079,1488.9191111844807
2024-08-30,1503.6197509765625,1533.599989641746,1497.3447635789732,1527.89778785993,41620730,1475.5420043945314,1504.6814501953127,54.30029819511257,1490.31917211706
2024-09-02,1510.2183837890625,1520.7264647058682,1500.6316718721823,1504.8647654458696,11240852,1476.6374572753907,1505.6283666992188,56.1782137592748,1492.2143351334412
2024-09-03,1503.1217041015625,1516.941509382377,1501.5031683479538,1515.1984708784905,10923800,1479.9589721679688,1506.8204833984378,53.62596085549253,1493.2531321780243
2024-09-04,1508.525146484375,1511.4633627071519,1493.534966971581,1494.7301447200666,11983304,1483.117614746094,1508.3733007812502,55.29146687285237,1494.70760973101
2024-09-05,1487.035888671875,1519.7054581926027,1481.1345314015284,1513.0072347057646,16264168,1484.7662719726563,1509.2446923828127,47.92044501521398,1493.97696963014
2024-09-06,1458.997802734375,1491.0448575756723,1455.8105811316245,1486.5627588054047,19394228,1485.792254638672,1508.36662109375,40.36021970540081,1490.6456204019719
2024-09-09,1456.63232421875,1464.07768593117,1449.809597840599,1460.666261949736,9010298,1485.450457763672,1507.1131665039063,39.789869322218586,1487.4062588607126
2024-09-10,1455.7110595703125,1466.1942153054945,1451.7766997689328,1454.6901127162012,10768260,1485.741326904297,1505.1494091796876,39.55542251347339,1484.387668452103
2024-09-11,1445.7259521484375,1462.9073318760024,1441.7917138302157,1457.2300550346945,9760202,1485.3840393066407,1503.0901782226563,37.010087547222,1480.7056002327065
2024-09-12,1473.913330078125,1480.088617533546,1440.1232367942907,1451.2039809867947,22349376,1486.5242248535158,1501.4949340820315,47.316353856516365,1480.0587173608415
2024-09-13,1466.766845703125,1477.2500011980833,1463.6542770635715,1470.5268529366479,8711328,1486.495587158203,1500.0098852539063,45.2929462384989,1478.7928248220114
2024-09-16,1465.4969482421875,1475.0090069946318,1458.9232273463058,1471.6723576050656,5481774,1485.6464782714843,1498.4676733398437,44.925305156829296,1477.5265508620282
2024-09-17,1466.4432373046875,1471.5975781970765,1460.790763828237,1468.1364260685732,5935328,1484.4686889648438,1496.2574731445313,45.2817281272263,1476.4709971899006
2024-09-18,1457.6282958984375,1476.10455198121,1454.7399294679985,1464.1522884024148,8574714,1482.714440917969,1493.6272778320315,42.521156938365536,1474.6764542097612
2024-09-19,1463.82861328125,1470.6264144806405,1449.7598031867433,1460.4171894563083,16955902,1481.2976013183595,1491.3320263671876,45.05836851411279,1473.6433265022838
2024-09-20,1480.0140380859375,1489.0528890965668,1465.5218693608433,1468.136427109257,30897320,1480.597900390625,1489.480595703125,51.123542361314996,1474.2500609388221
2024-09-23,1487.434326171875,1495.5270047691104,1483.026880271187,1485.0687739665293,8832314,1479.6404724121094,1487.848544921875,53.64978357490895,1475.5057052467318
2024-09-24,1483.4501953125,1494.530939532627,1481.9561623839436,1482.5786761041754,17137444,1479.0889221191405,1485.8176733398439,52.09291739379525,1476.2623233482336
2024-09-25,1488.0069580078125,1490.5468626388433,1474.3116560624171,1477.9970102640052,7069002,1478.8722778320312,1483.8680102539065,53.746167410569825,1477.3808599824793
2024-09-26,1491.9910888671875,1498.017070530802,1482.1305684499498,1484.7202013028073,18818998,1477.728094482422,1482.4144482421877,55.20183074549156,1478.7723103524515
2024-09-27,1520.1038818359375,1527.3747692811157,1486.0647823070499,1493.0369361114394,20597478,1478.5523010253908,1481.3161718750002,63.84762884125509,1482.7086504937358
2024-09-30,1470.701171875,1518.9086621673466,1468.5348969230117,1513.3558880158446,27008814,1476.5764404296876,1479.8557104492188,46.766656007066395,1481.5650811014752
2024-10-01,1458.997802734375,1482.0308103038055,1457.0057588364782,1474.7599230273088,16431642,1474.3702453613282,1479.2426757812498,43.77869159298737,1479.4158164950848
2024-10-03,1401.3780517578125,1443.634334423912,1396.4975195620746,1430.8602791168494,37757294,1469.012890625,1477.730871582031,32.70107575542403,1471.9836484248683
2024-10-04,1381.0093994140625,1411.711728297617,1376.2782950115372,1398.34020617394,37072876,1463.7115661621092,1475.6568408203125,29.827781663882373,1463.319434233363
2024-10-07,1365.272216796875,1390.9447078848398,1355.9594355150189,1387.9566419173104,22181340,1459.0252868652344,1473.3335791015625,27.79568312173189,1453.9816040013163
2024-10-08,1391.791259765625,1395.4267642320656,1359.669551595401,1367.513224520688,17020808,1455.7832336425781,1471.2106420898438,35.74038286442557,1448.0587140741077
2024-10-09,1369.1318359375,1395.4019165531051,1367.0402140253339,1391.9656892391695,14310610,1451.4542724609375,1468.414645996094,32.45441158333002,1440.5418685372879
2024-10-10,1365.595947265625,1380.4864268287754,1363.9774115920343,1374.5352199766685,22358646,1447.447772216797,1465.685908203125,31.96060826679222,1433.4041617495104
2024-10-11,1366.6417236328125,1377.7723178051706,1363.3797273571677,1364.5501018082973,7980122,1442.0841918945312,1463.1314526367187,32.28875342165158,1427.0458343098248
2024-10-14,1367.0650634765625,1374.5849563155427,1362.8070452852592,1373.962442591221,12221432,1437.099102783203,1460.3894116210936,32.430819120872826,1421.3333799447523
2024-10-15,1338.678466796875,1366.243302159234,1335.3666207605413,1353.1207855156183,33762794,1430.7581787109373,1457.3967944335936,28.163766279788543,1413.4614834544782
2024-10-16,1348.6884765625,1358.5740438069333,1332.3039628645522,1334.6695151768993,20034438,1424.870440673828,1455.6367358398436,31.582334204827195,1407.292625655242
2024-10-17,1351.0291748046875,1363.0062419523483,1346.6715786036464,1360.2671814831224,15543660,1419.5404846191407,1453.7502734374998,32.392531786563936,1401.9342017647132
2024-10-18,1353.8927001953125,1362.9814005892638,1335.9891081789099,1346.796043723323,12082452,1414.0436889648438,1451.7468725585936,33.43109843706542,1397.3588206628656
2024-10-21,1363.7532958984375,1368.5342502099143,1352.3239675798945,1361.686598848784,14067408,1408.230651855469,1450.2523754882811,37.0189650655256,1394.158294494825
2024-10-22,1338.006103515625,1370.5262455038624,1334.8935348257999,1363.7532474009167,15831960,1400.7592407226564,1447.7431323242188,32.14687731676483,1388.8104667825203
2024-10-23,1333.2003173828125,1352.0748848775756,1329.689315659354,1332.1793705575924,17214742,1393.246746826172,1445.4092651367187,31.31834606872355,1383.5142620777863
2024-10-24,1334.4703369140625,1338.3547254831988,1317.8616212723593,1329.9633130042932,22155934,1385.5699157714846,1443.0412377929686,31.818458395909445,1378.8434120621937
2024-10-25,1322.5677490234375,1339.002111534351,1316.7410448137834,1338.1555171764887,18597496,1377.098748779297,1440.470400390625,29.640133520933265,1373.4838251061217
2024-10-28,1329.0418701171875,1347.6177038778262,1316.8406011796387,1331.6813526124565,10824350,1367.5456481933595,1437.7044458007813,32.35292638968247,1369.2512579643185
2024-10-29,1334.66943359375,1337.856655249044,1315.0478495098762,1322.8167478889227,12008361,1360.744061279297,1434.748251953125,34.70942081714722,1365.9577508814073
2024-10-30,1338.553955078125,1344.62966480214,1320.0776988278842,1329.6893351932274,11984423,1354.7218688964842,1431.7193505859375,36.35745697846314,1363.347865566809
2024-10-31,1326.7510986328125,1337.6574904459744,1320.8745447599274,1334.6694245700712,9331650,1350.9905212402343,1428.400107421875,33.583637286937055,1359.8624591921428
2024-11-01,1333.3248291015625,1336.6116286385318,1327.6972806767253,1327.7471304089104,2127335,1348.6062927246094,1425.2232958984373,36.48991347958982,1357.335065850183
2024-11-04,1296.9700927734375,1334.6695017714562,1279.9878687625326,1332.5280301195805,19796890,1345.1911865234372,1421.2825366210936,28.946173005803434,1351.5860207952549
2024-11-05,1300.1075439453125,1304.3406373759979,1281.0336986406933,1287.8564249120313,16267479,1340.607000732422,1417.153029785156,30.285654505239798,1346.683308714308
2024-11-06,1320.0777587890625,1323.0160966964434,1295.0277806900112,1304.7888451117578,21625209,1338.154296875,1413.6649609374997,38.26343612921236,1344.1494468166654
2024-11-07,1300.4561767578125,1318.7331565363688,1297.4182609581876,1318.7331565363688,9611974,1334.8973083496094,1409.827287597656,34.130670503930986,1339.9881830015368
2024-11-08,1278.6431884765625,1296.4720058402277,1269.9279963447846,1292.4879180085577,19814406,1330.497381591797,1405.10265625,30.222663180996598,1334.145802570587
2024-11-11,1267.6370849609375,1280.884225507143,1261.9598084895413,1273.8622221377802,9056552,1325.5259826660156,1400.3830029296876,28.45242023056786,1327.8116389887155
2024-11-12,1269.1810302734375,1284.1712099692156,1262.4578817905294,1270.4759075040322,10671091,1322.051110839844,1395.562255859375,29.079975560605238,1322.2277714920222
2024-11-13,1247.0693359375,1270.3761523895544,1244.5294313213271,1265.196886863478,14633633,1316.970153808594,1390.4412084960939,25.614816910697094,1315.0698252487343
2024-11-14,1262.5574951171875,1267.537605244334,1246.1231316976048,1248.613186761178,12612633,1312.546569824219,1385.5218554687501,31.749568115842646,1310.068650950492
2024-11-18,1255.7347412109375,1267.8364328732807,1238.951794764919,1262.55746761959,13620611,1307.638671875,1380.8958325195313,30.554135488276085,1304.8939928800582
2024-11-19,1236.710693359375,1276.4021442257297,1230.236550606767,1255.734688515481,14183746,1301.2865417480468,1376.450090332031,27.45053377425745,1298.4003453066598
2024-11-21,1218.1348876953125,1239.0014996478671,1212.407761281373,1236.7107220331202,19433843,1295.2929809570314,1371.6801416015626,24.80141266058883,1290.756016010341
2024-11-22,1260.3662109375,1263.8024380613526,1217.586994857739,1224.509420421979,20471957,1291.6512756347656,1367.7732446289062,39.1733852730865,1287.8617488605466
2024-11-25,1281.8802490234375,1299.260783408558,1277.3483005192684,1284.868314871977,28923341,1289.0217712402343,1364.4963305664062,44.94593902198717,1287.2920822093934
2024-11-26,1290.545654296875,1292.687125909721,1279.0914013187908,1289.7986377983043,9247557,1287.4206665039064,1360.8289770507813,47.12262536438232,1287.601946217725
2024-11-27,1288.0555419921875,1298.6632001168684,1280.8842325588682,1288.3543972122054,9572746,1285.3713500976564,1357.2547509765625,46.55302645191986,1287.6451458152928
2024-11-28,1265.7447509765625,1291.442044503892,1264.0017125526565,1284.818474176107,15027412,1281.9251159667972,1353.2597070312497,41.69054495033908,1285.55939392589
2024-11-29,1287.0595703125,1294.3305794929802,1270.177046170391,1274.9081506356404,13202307,1279.350396728516,1349.672033691406,47.348649033870544,1285.7022678674718
2024-12-02,1303.9422607421875,1306.133460567327,1271.9699779978703,1282.876370557777,11024152,1278.2099548339845,1346.5983129882814,51.373498645954285,1287.4394100460163
2024-12-03,1318.035888671875,1321.5219654799555,1301.8006823317874,1311.7609017834461,16869482,1277.4455078125002,1343.682458496094,54.50039572166517,1290.353360391336
2024-12-04,1303.742919921875,1323.1156203515295,1298.8625094957517,1320.7251432865569,19608540,1277.7841491699219,1340.1570361328127,50.92398590961493,1291.6285565371018
2024-12-05,1316.7908935546875,1324.6593698468237,1300.9541199209712,1309.1214514378748,16858723,1278.6183166503909,1336.7441674804688,53.89819091119404,1294.0249695863956
2024-12-06,1306.3326416015625,1318.6334884089777,1304.7887589399247,1318.6334884089777,9037514,1277.9310607910156,1333.2018164062497,51.218825504379566,1295.1971288259354
2024-12-09,1289.9979248046875,1309.7689372979064,1287.9560310594236,1297.8166732313093,14650002,1277.4081481933595,1329.2416357421873,47.2665361987079,1294.7019665381974
2024-12-10,1279.73876953125,1289.7488386952925,1275.107243177966,1284.121290398709,16043729,1277.4629272460938,1324.9965893554686,44.921969575471266,1293.2769001565835
2024-12-11,1273.115234375,1284.8683422637005,1270.9738844056644,1279.8882324099652,11724373,1277.736834716797,1320.05681640625,43.42433818195009,1291.3567415107184
2024-12-12,1257.876220703125,1273.1152845047754,1255.5853214463157,1264.9479526569407,20906813,1277.1715942382812,1315.8003173828124,40.111031244436106,1288.168120481424
2024-12-13,1267.78662109375,1270.1272485556606,1234.6688884780408,1254.9877622795104,28630222,1278.2074584960938,1311.9760937499998,43.149015222229544,1286.2270253016454
2024-12-16,1263.2547607421875,1275.904191603511,1261.511722229068,1269.9280595585296,9486781,1278.2423217773437,1309.2136279296874,42.097383331883734,1284.039190581697
2024-12-17,1240.34619140625,1258.8721754853295,1237.8561365143116,1256.033537225462,17462791,1277.4728942871095,1306.4003637695312,37.16624007572491,1279.8779525649877
2024-12-18,1248.2645263671875,1254.9378248920182,1235.714673937889,1235.714673937889,12670179,1278.0505859375,1304.0602099609373,39.79149189634503,1276.867150069959
2024-12-19,1225.55517578125,1239.947766097918,1224.1109925687356,1234.0712121990753,14244653,1278.421600341797,1300.7354882812501,35.24356679855317,1271.9802953757962
2024-12-20,1200.50537109375,1234.5692750261348,1196.7204388413884,1219.1309339507777,20312896,1275.4285583496096,1297.3629589843752,31.030518602581935,1265.173159729887
2024-12-23,1217.437744140625,1222.3181546925216,1208.3738466363206,1210.1667348774333,10052824,1272.206433105469,1294.3997949218751,36.551731748859574,1260.6269296737669
2024-12-24,1217.8858642578125,1228.6429501715868,1216.1428258096823,1217.4377030050357,6734917,1268.5734436035157,1291.4246777343749,36.69616555834177,1256.5563520151045
2024-12-26,1211.7105712890625,1222.8161189414398,1209.4196721335327,1219.3798917928577,10016178,1264.7561950683594,1288.3175878906252,35.496974877203066,1252.285325279291
2024-12-27,1216.1927490234375,1223.0154756156849,1212.1588111658666,1213.4536884394554,7000397,1262.2785949707034,1285.8678735351564,37.10358190677229,1248.847937064448
2024-12-30,1205.8837890625,1218.3340640862093,1203.294156174512,1211.5611874241417,8818766,1258.2198059082034,1283.0117797851562,34.947542549054745,1244.7561134452149
